0 7348 133
1 7164 132
2 7148 132
3 7192 132
4 7513 133
5 7353 133
6 7394 133
7 7257 133
8 7125 133
9 7125 132
10 7424 133
11 7157 132
12 7146 132
13 7265 133
14 7235 132
15 7293 132
16 7144 132
17 7298 133
18 7318 133
19 7461 133
20 7488 133
21 7282 133
22 7216 133
23 7382 133
24 7101 132
25 7078 132
26 7333 133
27 7515 133
28 7500 133
29 6943 132
30 7173 133
31 7329 133
32 7228 133
33 7459 133
34 7241 133
35 7139 133
36 7252 133
37 7151 132
38 7033 132
39 6963 132
40 7505 133
41 7214 133
42 7261 133
43 7431 133
44 7127 133
45 7308 133
46 7319 133
47 7446 133
48 7052 132
49 7554 133
50 7269 133
51 7447 133
52 7324 133
53 7105 133
54 7285 134
55 7361 133
56 7285 133
57 7229 133
58 7249 133
59 7068 133
60 7386 133
61 7461 133
62 7237 133
63 7323 133
64 7254 133
65 7100 133
66 7010 132
67 7357 133
68 7431 133
69 7403 133
70 7447 133
71 7153 133
72 7254 133
73 6898 132
74 7168 133
75 7210 133
76 7567 134
77 7148 133
78 7421 133
79 7140 133
80 7290 133
81 7372 133
82 7166 133
83 7111 133
84 7061 133
85 7183 133
86 7247 133
87 7368 133
88 7328 133
89 7256 133
90 7219 133
91 7281 133
92 7239 133
93 7336 133
94 7284 133
95 7435 133
96 7154 132
97 7077 132
98 7021 133
99 6944 132
100 7498 133
101 7261 133
102 7134 132
103 7435 133
104 7368 133
105 7175 132
106 7564 133
107 7184 132
108 7436 133
109 7228 133
110 7276 133
111 7376 133
112 7532 133
113 7216 133
114 7421 133
115 7169 133
116 7485 133
117 7288 132
118 7292 133
119 7133 133
120 7028 132
121 7351 133
122 7292 133
123 7338 133
124 7188 133
125 7460 133
126 7611 133
127 7247 133
128 7379 133
129 7148 133
130 7442 133
131 7128 132
132 6941 132
133 7121 132
134 7692 134
135 7213 133
136 7403 133
137 7357 133
138 7549 133
139 7297 133
140 7264 132
141 7274 133
142 7483 133
143 7154 132
144 6962 132
145 7400 133
146 7276 133
147 7197 132
148 7437 133
149 7250 132
150 7359 133
151 7458 133
152 7059 132
153 7187 133
154 7296 133
155 7228 132
156 7186 132
157 7166 133
158 7304 133
159 7136 132
160 7666 133
161 7281 132
162 7357 133
163 7353 133
164 7520 133
165 6794 132
166 7226 133
167 7237 133
168 7132 132
169 7051 132
170 7382 133
171 7004 132
172 7151 132
173 7453 133
174 7215 132
175 7387 133
176 7175 132
177 7096 132
178 7394 132
179 7328 132
180 7194 132
181 7227 132
182 7159 132
183 7412 132
184 7317 133
185 7291 133
186 7180 132
187 7345 133
188 7268 133
189 7420 133
190 7118 132
191 7358 133
192 7249 133
193 7077 133
194 7265 133
195 7307 133
196 7255 133
197 7278 133
198 7318 133
199 7386 133
200 7491 133
201 7522 133
202 7121 133
203 7498 133
204 7327 133
205 7109 133
206 7506 134
207 7099 133
208 7356 133
209 7417 134
210 7349 133
211 7147 133
212 7510 133
213 7398 133
214 7448 134
215 7234 133
216 7602 134
217 7260 133
218 7323 133
219 7159 132
220 7257 133
221 7569 133
222 7335 133
223 7335 133
224 7488 133
225 7171 133
226 7293 133
227 7339 133
228 7307 133
229 7514 133
230 6996 132
231 7236 133
232 7491 134
233 7287 133
234 7161 133
235 7485 133
236 7325 133
237 7510 134
238 7233 133
239 7143 132
240 7500 133
241 7683 134
242 7455 133
243 7586 133
244 7365 133
245 7344 133
246 7371 133
247 7110 133
248 7296 133
249 7411 133
250 7209 132
251 7172 133
252 7451 134
253 7210 132
254 7142 132
255 7026 132
256 7095 133
257 7328 133
258 7319 133
259 7164 133
260 7342 133
261 7296 133
262 7118 132
263 7575 133
264 7125 133
265 7476 133
266 7339 133
267 6857 132
268 7550 134
269 7131 133
270 7075 133
271 7219 132
272 7417 133
273 7217 133
274 7289 133
275 7256 133
276 7445 133
277 7445 133
278 7106 133
279 7393 133
280 7059 132
281 7303 133
282 7158 132
283 7287 133
284 7341 133
285 7273 133
286 7123 133
287 7262 133
288 7398 133
289 7347 133
290 7329 133
291 7270 133
292 7320 133
293 7246 133
294 7262 133
295 7286 133
296 7141 133
297 6963 132
298 7374 133
299 7430 133
300 7309 133
301 7382 133
302 7303 133
303 6965 133
304 7352 133
305 7250 133
306 7085 133
307 7194 133
308 7141 132
309 7085 132
310 7321 133
311 7492 133
312 7203 132
