0 9677 137
1 9624 137
2 9551 137
3 9780 137
4 9788 137
5 9470 137
6 9843 137
7 9929 137
8 9734 137
9 10009 137
10 9772 137
11 9557 137
12 10043 137
13 9779 137
14 9739 137
15 9865 137
16 9655 137
17 9718 137
18 9770 137
19 9472 137
20 9844 137
21 9552 137
22 9727 137
23 9899 137
24 9746 137
25 9670 137
26 9617 137
27 9765 137
28 9833 137
29 9891 137
30 9825 137
31 9746 137
32 9737 137
33 9668 137
34 9728 137
35 9767 137
36 9483 137
37 9837 137
38 10065 138
39 9616 137
40 9707 137
41 9649 137
42 9806 137
43 9559 137
44 9682 137
45 9597 137
46 9794 137
47 9887 138
48 9814 137
49 9691 137
50 9605 137
51 9649 137
52 9617 137
53 9793 138
54 9961 138
55 9742 137
56 9884 138
57 9650 137
58 9317 137
59 9777 138
60 9667 137
61 9695 137
62 10168 138
63 9893 138
64 9723 137
65 9771 137
66 9695 137
67 9767 137
68 9568 137
69 9843 137
70 9654 137
71 9794 137
72 9708 138
73 9616 137
74 9851 137
75 9775 137
76 9613 137
77 9695 137
78 9851 138
79 9647 137
80 9916 138
81 9657 138
82 9611 137
83 9605 137
84 9397 137
85 9598 137
86 9520 137
87 9722 137
88 9637 137
89 9530 137
90 9465 137
91 9585 137
92 9680 137
93 9535 137
94 9745 137
95 9801 137
96 9813 137
97 9647 137
98 9601 137
99 9705 137
100 9525 137
101 9949 137
102 9809 137
103 9601 137
104 9814 137
105 9760 137
106 9736 137
107 9989 137
108 9806 138
109 9497 137
110 9672 137
111 9787 137
112 9699 137
113 9851 138
114 9738 137
115 9782 137
116 9803 138
117 9902 137
118 9805 137
119 9665 137
120 9745 137
121 9644 137
122 9606 137
123 9897 138
124 9956 138
125 9681 137
126 9693 137
127 9577 137
128 9775 137
129 9899 138
130 9687 137
131 9621 137
132 9335 137
133 9710 137
134 9776 137
135 9896 137
136 9515 136
137 9754 137
138 9664 137
139 9814 137
140 9602 136
141 9501 137
142 9705 137
143 9949 137
144 9728 137
145 9742 137
146 9683 137
147 9723 137
148 9961 137
149 9913 137
150 9499 137
151 9863 137
152 9723 137
153 9966 138
154 9516 137
155 9498 136
156 9830 137
157 9646 137
158 9507 137
159 9750 137
160 9453 137
161 9478 136
162 9475 137
163 9402 137
164 9601 137
165 9596 137
166 9546 137
167 9654 137
168 9738 137
169 9740 137
170 9636 137
171 9466 137
172 9684 137
173 9702 137
174 9855 137
175 9560 137
176 9615 137
177 9651 136
178 10051 137
179 9695 136
180 9925 137
181 9557 136
182 9692 137
183 9797 137
184 9874 137
185 9488 137
186 9317 136
187 9642 137
188 9755 137
189 9819 137
190 9795 137
191 9770 137
192 9413 137
193 9797 138
194 9748 137
195 9381 137
196 9435 137
197 9921 138
198 9803 138
199 9799 138
200 9867 137
201 9553 137
202 9336 137
203 9917 138
204 9404 137
205 10023 138
206 9261 137
207 9559 137
208 9849 137
209 9756 138
210 9543 137
211 9536 137
212 9659 137
213 9579 137
214 9493 137
215 9675 137
216 9561 137
217 9371 136
218 9781 137
219 9674 137
220 9591 137
221 9491 137
222 9514 137
223 9644 137
224 9616 137
225 9552 137
226 9423 136
227 9620 137
228 9862 137
229 9696 137
230 9754 137
231 9529 137
232 9699 137
233 9570 137
234 9750 137
235 9750 137
236 9625 137
237 9890 138
238 9533 137
239 9757 137
240 9724 137
241 9829 138
242 9392 136
243 9594 137
244 9689 137
245 9475 136
246 9676 137
247 9425 137
248 9591 137
249 9737 137
250 9506 136
251 9530 137
252 9769 138
253 9472 136
254 9613 137
255 9570 137
256 9423 137
257 9605 137
258 9494 137
259 9369 137
260 9633 137
261 9668 137
262 9764 137
263 9543 137
264 9530 137
265 9590 137
266 9516 137
267 9843 138
268 9695 138
269 9635 137
270 9829 138
271 9722 137
272 9699 137
273 9600 137
274 9494 137
275 9779 137
276 9741 137
277 9538 137
278 9550 137
279 9661 137
280 9811 137
281 9639 137
282 9689 137
283 9697 138
284 10018 138
285 9596 137
286 9501 137
287 9750 137
288 9622 137
289 9730 137
290 9429 137
291 9931 138
292 9491 137
293 9733 137
294 9691 137
295 9649 137
296 9515 137
297 9793 137
298 9564 137
299 9535 137
300 9477 137
301 9423 137
302 9486 137
303 9468 137
304 9684 137
305 9281 136
306 9703 137
307 9710 137
308 9451 137
309 9839 137
310 9721 137
311 9490 137
312 9259 136
313 9524 137
314 9642 137
315 9686 137
316 9776 137
317 9446 137
318 9292 137
319 9831 138
320 10011 138
321 9636 137
322 9295 136
323 9245 136
324 9444 137
325 9518 137
326 9482 137
327 9744 138
328 9596 137
329 9729 138
330 9754 137
331 9494 137
332 9651 137
333 9465 137
334 9684 137
335 9731 137
336 9639 137
337 9714 137
338 9667 137
339 9729 137
340 9338 137
341 9530 137
342 9730 137
343 9476 137
344 9677 137
345 9366 137
346 9936 138
347 9545 137
348 9450 137
349 9442 137
350 9800 138
351 9532 137
352 9414 137
353 9743 137
354 9402 137
355 9892 137
356 9514 137
357 9537 137
358 9368 137
359 9874 138
360 9520 137
361 9533 137
362 9567 137
363 9745 138
364 9613 137
365 9269 137
366 9402 137
367 9497 137
368 9533 137
369 9579 137
370 9763 137
371 9547 137
372 9576 137
373 9515 137
374 9298 137
375 9504 137
376 9481 137
377 9633 137
378 9616 137
379 9666 137
380 9576 137
381 9662 138
382 9539 137
383 9778 138
384 9761 137
385 9557 137
386 9517 137
387 9623 137
388 9591 137
389 9543 137
390 9675 137
391 9509 137
392 9730 137
393 9492 137
394 9510 137
395 9629 137
396 9751 137
397 9537 137
398 9652 137
399 9418 137
400 9675 137
401 9281 137
402 9499 137
403 9669 137
404 9655 137
405 9466 137
406 9566 137
407 9375 137
408 9331 136
409 9287 137
410 9601 137
411 9335 136
412 9548 137
413 9614 137
414 9450 137
415 9626 137
416 9584 137
417 9597 137
418 9253 137
419 9504 137
420 9700 137
421 9618 137
422 9516 137
423 9463 137
424 9344 136
425 9305 136
426 9721 138
427 9541 137
428 9798 137
429 9830 137
430 9572 137
431 9623 137
432 9493 137
433 9607 137
434 9525 137
435 9285 137
436 9806 137
437 9448 137
438 9724 137
439 9530 137
440 9592 137
441 9651 137
442 9495 137
443 9495 136
444 9637 136
445 9306 136
446 9442 137
447 9722 137
448 9496 137
449 9502 136
450 9431 137
451 9712 137
452 9602 137
453 9997 138
454 9753 137
455 9476 137
456 9533 137
457 9648 137
458 9393 136
459 9464 137
460 9118 136
461 9463 137
462 9540 137
463 9462 136
464 9633 137
465 9701 137
466 9656 137
467 9598 137
468 9550 137
469 9388 136
470 9656 137
471 9594 137
472 9375 136
473 9633 137
474 9358 136
475 9740 137
476 9543 137
477 9542 137
478 9557 137
479 9492 137
480 9459 137
481 9645 137
482 9700 137
483 9451 137
484 9610 137
485 9350 137
486 9584 137
487 9566 137
488 9666 137
489 9895 138
490 9416 137
491 9439 137
492 9554 137
493 9368 136
494 9880 138
495 9564 137
496 9547 137
497 9753 137
498 9234 136
499 9539 137
500 9054 136
501 9540 137
502 9509 137
503 9512 137
504 9622 137
505 9672 137
506 9463 137
507 9399 137
508 9646 137
509 9377 137
510 8744 137
511 8978 136
512 9474 137
513 9694 137
514 9648 137
515 9488 137
516 9659 137
517 9415 136
518 9429 137
519 9629 137
520 9260 136
521 9477 137
522 9354 136
523 9398 137
524 9759 137
525 9464 137
526 9546 137
527 9281 136
528 9383 137
529 9795 137
530 9505 137
531 9487 136
532 9588 137
533 9430 137
534 9786 137
535 9472 137
536 9546 137
537 9370 136
538 9457 137
539 9461 137
540 9439 136
541 9149 136
542 9536 137
543 9426 136
544 9434 137
545 9522 137
546 9693 137
547 9477 137
548 9779 137
549 9142 136
550 9450 136
551 9598 137
552 9320 136
553 9442 137
554 9629 137
555 9559 137
556 9278 136
557 9494 137
558 9703 137
559 9285 136
560 9123 136
561 9426 137
562 9672 137
563 9240 136
564 9323 136
565 9395 137
566 9642 137
567 9224 136
568 9456 137
569 9493 137
570 9713 137
571 9329 137
572 9608 137
573 9402 137
574 9650 137
575 9694 137
576 9489 136
577 9461 137
578 9210 136
579 9414 137
580 9613 137
581 9391 137
582 9526 137
583 9383 137
584 9626 137
585 9304 137
586 9531 137
587 9212 137
588 9461 137
589 9391 137
590 9850 137
591 9353 137
592 9343 137
593 9458 137
594 9195 136
595 9526 137
596 9396 137
597 9368 137
598 9680 137
599 9498 137
600 9270 136
601 9606 137
602 9356 137
603 9465 137
604 9431 137
605 9580 137
606 9156 137
607 8196 136
608 8974 137
609 9170 138
610 9374 137
611 9316 137
612 6348 136
613 5096 137
614 6253 137
615 9320 138
616 9105 138
617 704 154
618 5576 142
619 2675 153
620 4234 151
621 7871 140
622 4844 142
623 2533 151
624 957 147
625 9186 143
626 9372 142
627 8625 144
628 1627 159
629 2793 157
630 3914 146
631 2614 145
632 1622 159
633 5428 147
634 2306 147
635 7582 142
636 2652 152
637 8942 141
638 5627 137
639 8656 139
640 6111 139
641 7761 140
642 8387 139
643 9411 140
644 8653 139
645 9357 140
646 9369 140
647 8642 139
648 9214 140
649 9485 140
650 9058 140
651 6721 140
652 4037 140
653 8498 140
654 9199 141
655 4898 143
656 1825 147
657 1153 146
658 7263 143
659 8997 142
660 8600 142
661 6877 150
662 3736 147
663 7950 143
664 5490 144
665 6669 145
666 6456 165
667 732 152
668 8474 144
669 4219 141
670 4583 141
671 6331 138
672 7570 138
673 9256 140
674 9266 140
675 9443 139
676 9304 140
677 8976 139
678 8705 139
679 9563 140
680 9080 139
681 9098 139
682 8991 139
683 8780 139
684 9349 139
685 8932 138
686 9289 139
687 9405 139
688 8999 138
689 9148 138
690 9302 138
691 9376 139
692 9216 138
693 9151 138
694 9432 139
695 9287 138
696 9293 138
697 9195 138
698 7204 139
699 4238 145
700 5219 143
701 9058 139
702 9039 138
703 9102 138
704 9119 138
705 9421 138
706 9232 138
707 9204 138
708 9271 139
709 9467 139
710 5843 138
711 4053 134
712 9406 139
713 9323 138
714 9665 139
715 9437 138
716 9289 138
717 6668 135
718 9152 138
719 8707 137
720 8689 138
721 9021 137
722 9186 138
723 9135 138
724 9184 138
725 1922 136
726 6488 136
727 3300 136
728 7770 139
729 6041 136
730 7043 139
731 3717 140
732 532 145
733 4834 137
734 8998 138
735 8220 138
736 3691 138
737 3786 134
738 8996 138
739 9062 138
740 9155 138
741 8294 138
742 7260 138
743 6308 137
744 2797 138
745 8131 139
746 6468 137
747 618 149
748 4978 138
749 3330 136
750 5210 138
751 7634 139
752 7165 138
753 1406 142
754 1721 142
755 1169 142
756 3984 143
757 409 147
758 3619 140
759 806 145
760 931 139
761 782 144
762 4263 136
763 9021 140
764 9092 139
765 9421 139
766 9253 138
767 9178 139
768 7000 136
769 2696 141
770 1289 145
771 1015 151
772 993 139
773 8494 140
774 3724 139
775 4224 138
776 1594 145
777 6902 138
778 8211 140
779 7390 138
780 4773 136
781 1172 140
782 9087 139
783 8523 139
784 5175 135
785 9046 139
786 9174 139
787 9119 139
788 9039 139
789 9167 139
790 9639 140
791 8100 138
792 9277 140
793 4780 135
794 8801 140
795 2699 151
796 6872 143
797 8946 142
798 9190 140
799 8854 140
800 8394 139
801 9081 140
802 2354 138
803 9252 140
804 9441 140
805 9349 140
806 8882 139
807 9465 139
808 9214 139
809 9300 139
810 9128 138
811 9120 138
812 9332 139
813 9265 139
814 9238 139
815 9072 139
816 9214 139
817 9456 139
818 8945 138
819 9179 138
820 9551 139
821 9196 139
822 9395 139
823 9252 140
824 8655 140
825 4047 142
826 959 162
827 4571 146
828 4588 145
829 2767 149
830 426 152
831 1460 154
832 3313 144
833 2067 161
834 7570 152
835 2934 163
