0 21852 157
1 22530 158
2 22247 157
3 21869 157
4 22466 158
5 22174 158
6 21719 157
7 22147 157
8 22110 158
9 22303 158
10 22170 158
11 21962 157
12 22189 157
13 22204 158
14 22080 157
15 21983 157
16 22414 158
17 21892 157
18 21851 157
19 21869 157
20 22508 158
21 22548 158
22 22312 158
23 22270 158
24 22135 157
25 22231 158
26 21597 157
27 22102 158
28 22295 158
29 22261 158
30 22218 158
31 22073 157
32 22075 158
33 22059 157
34 22244 158
35 22197 158
36 22083 157
37 21990 157
38 22236 158
39 22277 158
40 22391 158
41 22462 158
42 21936 157
43 22470 158
44 22343 158
45 21900 157
46 21734 157
47 22340 158
48 22222 158
49 21849 157
50 22337 158
51 21638 157
52 21779 157
53 22094 158
54 22046 158
55 22370 158
56 22160 158
57 22008 158
58 22065 158
59 22065 158
60 21954 157
61 22203 158
62 21829 157
63 22371 158
64 22041 157
65 22373 158
66 22140 157
67 21871 157
68 22345 158
69 22031 157
70 21815 157
71 22113 158
72 22195 158
73 22177 158
74 22459 158
75 21730 157
76 21824 157
77 21833 157
78 22044 158
79 22339 158
80 22197 158
81 22232 158
82 21517 157
83 22104 158
84 22296 158
85 22261 158
86 22140 158
87 22397 158
88 22167 158
89 22118 158
90 21924 157
91 22148 158
92 21739 157
93 22039 157
94 21817 157
95 22053 157
96 22044 157
97 21459 156
98 21980 158
99 22405 158
100 21900 157
101 21761 157
102 21955 157
103 22092 158
104 22129 157
105 22242 157
106 21793 157
107 21840 157
108 22268 158
109 21730 157
110 22028 157
111 21683 157
112 22241 158
113 21746 157
114 22225 158
115 22318 158
116 21885 157
117 22282 157
118 22246 158
119 22264 158
120 22113 158
121 21843 157
122 22214 157
123 21931 157
124 22370 158
125 21767 157
126 22069 158
127 21853 157
128 21824 157
129 22219 158
130 21828 157
131 22168 157
132 22188 158
133 22241 158
134 22416 158
135 22060 157
136 22230 157
137 21869 157
138 22317 158
139 22066 157
140 22012 157
141 21791 157
142 21765 157
143 21779 157
144 22294 158
145 22028 157
146 22163 158
147 22153 157
148 21914 157
149 22073 157
150 22040 157
151 22065 157
152 22008 157
153 21808 157
154 22236 158
155 21799 157
156 22274 158
157 21703 157
158 21851 157
159 22166 158
160 21787 157
161 21942 157
162 22224 158
163 22095 157
164 22040 157
165 22126 158
166 22274 158
167 21764 157
168 21813 157
169 22045 157
170 21529 157
171 21618 157
172 21570 156
173 22273 157
174 22204 157
175 22192 158
176 22392 158
177 21574 156
178 21950 157
179 22004 157
180 21693 156
181 21861 157
182 21667 157
183 21950 157
184 22084 157
185 21652 157
186 21848 157
187 21508 156
188 22022 157
189 22328 158
190 21571 157
191 21789 157
192 21802 157
193 21867 157
194 21658 157
195 21489 157
196 21846 157
197 21616 157
198 21515 157
199 21620 157
200 21677 157
201 21889 157
202 21478 157
203 21219 156
204 21508 157
205 21793 157
206 21982 158
207 21606 157
208 21591 157
209 21583 157
210 21656 157
211 21452 157
212 21686 157
213 21363 157
214 22051 158
215 21933 157
216 21626 157
217 21605 157
218 21978 157
219 21779 157
220 21518 156
221 21410 157
222 21740 157
223 21696 157
224 21723 157
225 21795 157
226 21381 156
227 20940 156
228 22045 157
229 21358 157
230 21646 157
231 21415 157
232 22059 158
233 21937 157
234 21603 157
235 21825 157
236 21542 157
237 21671 157
238 21357 157
239 21975 157
240 21823 157
241 21499 157
242 21353 156
243 21629 157
244 21410 157
245 21408 156
246 21542 157
247 21373 157
248 21567 157
249 21426 157
250 21381 156
251 21507 157
252 21606 157
253 21540 156
254 21562 156
255 21500 157
256 21490 157
257 21613 157
258 21425 157
259 21760 157
260 21533 157
261 21660 157
262 21737 157
263 21471 157
264 21736 157
265 21816 157
266 21602 157
267 21684 157
268 21637 157
269 21290 156
270 21614 157
271 21391 156
272 21979 158
273 21771 157
274 21470 157
275 21558 157
276 21450 156
277 21555 157
278 21577 157
279 21286 156
280 21684 157
281 21374 156
282 21868 157
283 21501 157
284 21784 157
285 21855 157
286 21935 157
287 21711 157
288 22003 157
289 21729 157
290 21734 157
291 21642 157
292 21356 157
293 21642 157
294 21614 157
295 21613 157
296 21649 157
297 21272 156
298 21704 157
299 21295 156
300 21609 157
301 21777 157
302 21608 157
303 21667 157
304 21248 156
305 21395 156
306 21910 157
307 21895 157
308 21205 156
309 21354 156
310 21421 156
311 21604 157
312 21557 156
313 21738 157
314 21903 157
315 21865 157
316 21994 157
317 21914 157
318 20981 156
319 21615 157
320 22112 158
321 21614 157
322 21742 157
323 21286 156
324 21422 156
325 21317 156
326 21432 157
327 21248 157
328 21954 157
329 21525 157
330 21479 157
331 21660 157
332 21540 157
333 21365 156
334 21268 156
335 21258 156
336 21797 157
337 21711 157
338 21752 157
339 21463 157
340 21255 156
341 21594 157
342 21668 157
343 21280 157
344 21699 157
345 21528 157
346 21524 157
347 22008 157
348 21365 156
349 21633 157
350 21341 157
351 21332 157
352 21792 157
353 22004 157
354 21316 156
355 21614 157
356 21503 156
357 21448 157
358 21497 157
359 21612 157
360 21604 157
361 21761 157
362 21704 157
363 21353 157
364 21432 157
365 21574 157
366 22184 158
367 21254 157
368 21094 156
369 21289 156
370 21409 157
371 21245 157
372 21440 157
373 21679 157
374 21354 157
375 21788 157
376 21406 157
377 21883 157
378 21520 157
379 21763 157
380 21364 156
381 21425 157
382 21669 157
383 21449 157
384 21656 157
385 21468 157
386 21752 157
387 21721 157
388 21189 156
389 21618 157
390 21334 156
391 21387 157
392 21309 156
393 21602 157
394 21656 157
395 21205 156
396 22408 158
397 21474 157
398 21313 156
399 21547 157
400 21706 157
401 21291 156
402 21499 157
403 21725 157
404 21509 157
405 21431 156
406 21593 157
407 21341 157
408 21247 156
409 21414 157
410 21589 157
411 21786 157
412 21247 156
413 21437 156
414 21405 157
415 21335 156
416 21447 157
417 21660 157
418 21910 157
419 21708 157
420 21435 157
421 21483 157
422 21712 157
423 21942 158
424 21375 156
425 21979 157
426 21641 157
427 21506 157
428 21689 157
429 21520 157
430 21690 157
431 21175 156
432 21797 157
433 21668 157
434 21459 157
435 21586 157
436 22154 158
437 21269 157
438 21122 156
439 21387 156
440 21182 156
441 21352 156
442 21396 157
443 21556 156
444 21063 155
445 21863 157
446 21929 157
447 21299 156
448 21929 157
449 21661 156
450 21525 157
451 21672 157
452 21723 157
453 21567 157
454 21823 157
455 21930 157
456 21279 156
457 21568 157
458 21896 157
459 21601 157
460 21378 156
461 21587 157
462 21946 158
463 21490 156
464 21419 156
465 21519 157
466 21883 157
467 22260 158
468 21226 156
469 21663 157
470 21525 156
471 21316 156
472 21515 156
473 21604 156
474 21487 156
475 21853 157
476 22019 157
477 21685 157
478 22032 157
479 21328 156
480 21635 157
481 21816 157
482 21459 156
483 21943 157
484 21683 157
485 21432 156
486 21807 157
487 21668 157
488 21727 157
489 21340 156
490 21220 156
491 21824 157
492 21525 157
493 21730 157
494 21780 157
495 21379 156
496 21510 157
497 21012 156
498 21074 156
499 21670 157
500 21801 157
501 21607 157
502 21514 157
503 21383 156
504 21583 157
505 21819 157
506 21377 157
507 21813 157
508 21301 157
509 20681 156
510 19977 156
511 21307 156
512 21827 157
513 21550 157
514 21688 157
515 21384 156
516 21361 156
517 21515 156
518 21343 156
519 21977 157
520 21520 156
521 21272 156
522 21147 156
523 21853 158
524 21914 157
525 21012 156
526 21674 157
527 21222 156
528 21710 157
529 21173 156
530 21249 156
531 21724 157
532 21517 157
533 21447 157
534 21514 157
535 21734 157
536 21451 157
537 21615 156
538 21139 156
539 21362 156
540 21587 157
541 21225 156
542 21018 156
543 21910 157
544 21211 156
545 20972 156
546 21222 156
547 21431 156
548 21679 157
549 21124 156
550 21776 157
551 21918 157
552 21516 156
553 21413 157
554 21065 156
555 21218 156
556 21555 157
557 21683 157
558 21453 157
559 21550 157
560 21225 156
561 21611 157
562 21351 157
563 21566 157
564 21163 156
565 21533 157
566 21414 157
567 21395 156
568 21131 156
569 20933 156
570 21339 156
571 21552 157
572 20973 156
573 21691 157
574 21166 156
575 21446 157
576 22127 157
577 21071 156
578 21511 157
579 21269 156
580 21641 157
581 21256 156
582 21217 156
583 21971 157
584 21471 157
585 21586 157
586 21509 157
587 21026 156
588 21511 157
589 21950 158
590 21039 156
591 21249 156
592 21334 157
593 21346 156
594 21243 156
595 21525 156
596 21971 157
597 21932 157
598 21244 156
599 21513 157
600 21347 156
601 21679 157
602 21359 157
603 21270 156
604 21203 156
605 21292 156
606 20947 157
607 20448 156
608 20419 156
609 19667 155
610 20742 156
611 20890 156
612 16930 154
613 10344 146
614 11776 147
615 21234 157
616 20692 157
617 646 154
618 15578 158
619 5066 157
620 5624 153
621 13784 150
622 9804 150
623 4696 154
624 5430 154
625 20421 161
626 21253 161
627 16011 156
628 3296 161
629 5460 161
630 13412 161
631 9899 157
632 2322 161
633 11046 156
634 5286 152
635 16384 156
636 3352 153
637 18631 156
638 19559 160
639 20229 158
640 12844 150
641 13760 150
642 19963 158
643 21075 159
644 21014 159
645 20839 158
646 20939 159
647 19333 157
648 20586 158
649 21139 159
650 21481 160
651 14051 152
652 8338 148
653 16993 154
654 18185 156
655 9938 151
656 2793 148
657 3722 150
658 16622 158
659 20600 161
660 18733 158
661 12170 158
662 5287 149
663 17964 159
664 13220 156
665 9682 150
666 914 156
667 3855 156
668 12410 150
669 13570 156
670 13978 156
671 20306 160
672 20885 160
673 20646 158
674 20985 159
675 20446 157
676 20233 157
677 20459 158
678 20820 158
679 20953 158
680 21009 158
681 20267 157
682 20687 158
683 19141 156
684 20466 157
685 20776 158
686 20998 158
687 20759 157
688 21192 158
689 21262 158
690 20745 157
691 21265 158
692 21022 158
693 20874 158
694 21234 158
695 21223 158
696 21143 158
697 21044 158
698 16954 155
699 7415 150
700 9874 151
701 20943 158
702 21071 158
703 20399 157
704 20310 156
705 20902 157
706 20832 157
707 20957 157
708 20219 157
709 20658 157
710 5711 138
711 10274 145
712 20988 158
713 21154 157
714 20809 157
715 20990 157
716 20658 157
717 18594 155
718 21177 158
719 20092 156
720 20642 157
721 20514 156
722 20798 157
723 20881 157
724 20035 156
725 4975 141
726 14359 150
727 6928 142
728 14627 150
729 15440 152
730 12223 148
731 7018 145
732 2822 148
733 13821 152
734 21167 158
735 16928 153
736 4978 140
737 12275 145
738 19924 153
739 20318 157
740 20611 157
741 18515 155
742 16467 154
743 11759 147
744 8656 148
745 15469 151
746 17386 155
747 1724 151
748 8482 144
749 9817 147
750 12325 150
751 19018 158
752 16761 154
753 3308 145
754 4618 147
755 5881 150
756 3514 143
757 1374 148
758 5140 143
759 2535 148
760 5965 148
761 6267 153
762 10715 147
763 16135 152
764 20775 158
765 21520 159
766 21231 158
767 21253 159
768 20726 159
769 10324 153
770 952 145
771 3801 155
772 13822 160
773 16056 153
774 9742 149
775 18670 161
776 1572 145
777 19598 159
778 18265 156
779 18238 156
780 16082 155
781 4069 145
782 21169 159
783 19231 157
784 19348 158
785 20881 158
786 20663 158
787 20700 158
788 21155 159
789 20386 157
790 20836 158
791 19507 157
792 20545 158
793 15082 153
794 18698 156
795 3703 153
796 20932 165
797 20942 161
798 20705 159
799 20869 159
800 20994 159
801 20822 159
802 18201 164
803 21090 159
804 20765 158
805 20472 158
806 20725 158
807 21358 159
808 21226 159
809 20734 158
810 20961 158
811 20611 157
812 20680 157
813 20686 157
814 20487 157
815 21030 158
816 20686 157
