0 6932 132
1 6545 131
2 6740 131
3 6839 132
4 6735 132
5 6562 132
6 6708 132
7 6797 132
8 6991 132
9 6877 132
10 6813 132
11 6751 132
12 6536 131
13 6893 132
14 6866 132
15 6695 131
16 6538 131
17 6527 132
18 6653 132
19 6472 132
20 6885 132
21 6755 132
22 6794 132
23 6797 132
24 6555 131
25 6598 131
26 6991 132
27 6743 132
28 6446 131
29 6988 132
30 6425 131
31 6738 132
32 6756 132
33 6678 132
34 6653 132
35 6882 132
36 6651 132
37 7094 132
38 6957 132
39 6732 132
40 6822 132
41 6863 132
42 6767 132
43 6989 132
44 6731 132
45 6760 132
46 6614 132
47 6712 132
48 6727 132
49 6842 132
50 6782 132
51 6654 132
52 6693 132
53 6613 132
54 6709 132
55 6722 132
56 6789 132
57 6678 132
58 6815 132
59 6663 132
60 6695 132
61 7028 132
62 6769 132
63 7024 133
64 6820 132
65 6682 132
66 6837 132
67 6856 132
68 6781 132
69 6764 132
70 6807 132
71 6684 132
72 6813 132
73 6982 132
74 6638 132
75 6762 132
76 6747 132
77 6871 132
78 6697 132
79 6622 132
80 7066 133
81 7034 133
82 6883 133
83 6704 132
84 6489 132
85 6790 132
86 6530 132
87 6661 132
88 6826 132
89 6833 132
90 6533 132
91 6890 132
92 6881 132
93 6608 131
94 6798 132
95 6558 131
96 6747 132
97 6637 131
98 6732 132
99 6872 132
100 6664 132
101 6644 132
102 6828 132
103 6869 132
104 6874 132
105 6958 132
106 6844 132
107 6682 131
108 6789 132
109 6855 132
110 6748 132
111 6851 132
112 6941 132
113 6978 132
114 6855 132
115 6788 132
116 6739 132
117 6853 132
118 6889 132
119 6705 132
120 6773 132
121 6752 132
122 6832 132
123 6879 132
124 6569 131
125 6470 131
126 6472 131
127 6770 132
128 7068 132
129 6832 132
130 6920 132
131 6957 132
132 6833 132
133 6677 132
134 6498 131
135 6839 132
136 6889 132
137 6738 132
138 6871 132
139 6685 131
140 6810 131
141 6959 132
142 6934 132
143 6721 131
144 6613 132
145 6635 132
146 6998 132
147 6796 132
148 6710 132
149 6633 131
150 6841 132
151 7136 132
152 6695 131
153 6801 132
154 6970 132
155 6822 131
156 6993 132
157 6965 132
158 6693 131
159 6798 132
160 6765 132
161 6993 132
162 6907 132
163 6800 132
164 6530 131
165 6853 132
166 6984 132
167 6798 132
168 6695 132
169 6839 132
170 7024 132
171 6848 132
172 6801 131
173 6442 131
174 6646 131
175 6642 131
176 6787 131
177 6714 131
178 7035 132
179 6636 131
180 6936 132
181 6535 131
182 6745 131
183 6777 131
184 6747 131
185 6771 132
186 6713 132
187 6759 132
188 6779 132
189 6793 132
190 6676 132
191 6688 132
192 6608 132
193 6671 132
194 7059 133
195 6716 132
196 6936 132
197 6825 133
198 6686 132
199 6903 132
200 6731 132
201 6955 132
202 6825 132
203 6838 132
204 6852 133
205 6913 133
206 6749 132
207 6947 132
208 6784 132
209 6694 132
210 6561 132
211 6721 132
212 6769 132
213 6771 132
214 6660 132
215 6674 132
216 6666 132
217 6503 131
218 6955 132
219 6786 132
220 6784 132
221 6632 132
222 6738 132
